700,0.897829193683977,-0.000112486000545347
701,0.897716913241248,-0.000112076158209904
702,0.897605038820964,-0.00011167395565475
703,0.897493562783345,-0.000111279392879885
704,0.897382477488611,-0.00011089246988531
705,0.897271775296981,-0.000110513186671024
706,0.897161448568675,-0.000110141543237027
707,0.897051489663913,-0.00010977753958332
708,0.896941890942915,-0.000109421175709902
709,0.8968326447659,-0.000109072451616773
710,0.896723743493088,-0.000108731367303933
711,0.896615179484699,-0.000108397922771383
712,0.896506945100952,-0.000108072118019122
713,0.896399032702067,-0.00010775395304715
714,0.896291434648264,-0.000107443427855468
715,0.896184143299763,-0.000107140542444075
716,0.896077151016783,-0.000106845296812971
717,0.895970450159543,-0.000106557690962157
718,0.895864033088265,-0.000106277724891631
719,0.895757892163167,-0.000106005398601395
720,0.895652019744469,-0.000105740712091449
721,0.89554640819239,-0.000105483665361791
722,0.895441049867152,-0.000105234258412423
723,0.895335937128972,-0.000104992491243345
724,0.895231062338071,-0.000104758363854555
725,0.89512641785467,-0.000104531876246055
726,0.895021996038986,-0.000104313028417844
727,0.89491778925124,-0.000104101820369923
728,0.894813789851653,-0.00010389825210229
729,0.894709990200442,-0.000103702323614947
730,0.894606382657829,-0.000103514034907894
731,0.894502959584033,-0.000103333385981129
732,0.894399713339274,-0.000103160376834654
733,0.89429663628377,-0.000102995007468468
734,0.894193720777743,-0.000102837277882572
735,0.894090959181412,-0.000102687188076965
736,0.893988343854996,-0.000102544738051647
737,0.893885867158715,-0.000102409927806618
738,0.893783521452789,-0.000102282757341879
739,0.893681299097438,-0.000102163226657429
740,0.893579192452881,-0.000102051335753268
741,0.893477193879338,-0.000101947084629396
742,0.893375295737029,-0.000101850473285814
743,0.893273490386173,-0.000101761501722521
744,0.89317177018699,-0.000101680169939518
745,0.8930701274997,-0.000101606477936803
746,0.892968554684523,-0.000101540425714378
747,0.892867044101678,-0.000101482013272243
748,0.892765588111385,-0.000101431240610396
749,0.892664179073864,-0.000101388107728839
750,0.892562809349334,-0.000101352614627571
751,0.892461471298015,-0.000101324761306593
752,0.892360157280128,-0.000101304547765904
753,0.89225885965589,-0.000101291974005504
754,0.892157570785523,-0.000101287040025393
755,0.892056283029246,-0.000101289745825572
756,0.891954988747279,-0.00010130009140604
757,0.89185368029984,-0.000101318076766797
758,0.891752350047152,-0.000101343701907843
759,0.891650990349431,-0.000101376966829179
760,0.8915495935669,-0.000101417871530804
761,0.891448152059776,-0.000101466416012719
762,0.891346658188281,-0.000101522600274922
763,0.891245104312633,-0.000101586424317415
764,0.891143482793053,-0.000101657888140198
765,0.891041785989759,-0.000101736991743269
766,0.890940006262973,-0.00010182373512663
767,0.890838135972913,-0.00010191811829028
768,0.890736167479799,-0.00010202014123422
769,0.890634093143851,-0.000102129803958449
770,0.890531905325288,-0.000102247106462967
771,0.890429596384331,-0.000102372048747774
772,0.890327158681199,-0.000102504630812871
773,0.890224584576112,-0.000102644852658257
774,0.890121866429289,-0.000102792714283932
775,0.890018996600951,-0.000102948215689896
776,0.889915967451316,-0.00010311135687615
777,0.889812771340605,-0.000103282137842693
778,0.889709400629037,-0.000103460558589526
779,0.889605847676833,-0.000103646619116647
780,0.889502104844211,-0.000103840319424058
781,0.889398164491391,-0.000104041659511759
782,0.889294018978594,-0.000104250639379748
783,0.889189660666038,-0.000104467259028027
784,0.889085081913944,-0.000104691518456595
785,0.888980275082532,-0.000104923417665453
786,0.88887523253202,-0.000105162956654599
787,0.888769946622629,-0.000105410135424036
788,0.888664409714578,-0.000105664953973761
789,0.888558614168088,-0.000105927412303776
790,0.888452552343377,-0.000106197510414079
791,0.888346216600666,-0.000106475248304673
792,0.888239599300175,-0.000106760625975555
793,0.888132692802122,-0.000107053643426727
794,0.888025489466728,-0.000107354300658188
795,0.887917981654212,-0.000107662597669938
796,0.887810161724794,-0.000107978534461978
797,0.887702022038695,-0.000108302111034307
798,0.887593554956132,-0.000108633327386925
799,0.887484752837327,-0.000108972183519833
800,0.887375608042499,-0.00010931867943303
801,0.887266112931868,-0.000109672815126516
802,0.887156259865653,-0.000110034590600291
803,0.887046041204074,-0.000110404005854356
804,0.886935449307351,-0.00011078106088871
805,0.886824476535703,-0.000111165755703354
806,0.886713115249351,-0.000111558090298286
807,0.886601357808513,-0.000111958064673508
808,0.88648919657341,-0.000112365678829019
809,0.886376623904262,-0.00011278093276482
810,0.886263632161287,-0.00011320382648091
811,0.886150213704706,-0.000113634359977289
812,0.886036360894739,-0.000114072533253957
813,0.885922066091605,-0.000114518346310915
814,0.885807321655524,-0.000114971799148162
815,0.885692119946715,-0.000115432891765698
816,0.885576453325399,-0.000115901624163524
817,0.885460314151795,-0.000116377996341639
818,0.885343694786122,-0.000116862008300043
819,0.885226587588601,-0.000117353660038736
820,0.885108984919451,-0.000117852951557719
821,0.884990879138892,-0.000118359882856991
822,0.884872262607144,-0.000118874453936552
823,0.884753127684426,-0.000119396664796403
824,0.884633466730958,-0.000119926515436543
825,0.884513272106959,-0.000120464005856972
826,0.88439253617265,-0.00012100913605769
827,0.88427125128825,-0.000121561906038698
828,0.884149409813979,-0.000122122315799995
829,0.884027004110057,-0.000122690365341582
830,0.883904026536703,-0.000123266054663457
831,0.883780469454137,-0.000123849383765622
832,0.883656367559759,-0.00012422970033162
833,0.883532102051329,-0.000124301997931969
834,0.883407762201087,-0.000124378383956552
835,0.883283343920608,-0.000124458858405371
836,0.883158843121468,-0.000124543421278424
837,0.883034255715243,-0.000124632072575712
838,0.882909577613509,-0.000124724812297234
839,0.882784804727841,-0.000124821640442992
840,0.882659932969815,-0.000124922557012984
841,0.882534958251007,-0.00012502756200721
842,0.882409876482992,-0.000125136655425672
843,0.882284683577347,-0.000125249837268368
844,0.882159375445647,-0.000125367107535299
845,0.882033947999468,-0.000125488466226465
846,0.881908397150386,-0.000125613913341866
847,0.881782718809977,-0.000125743448881501
848,0.881656908889815,-0.000125877072845371
849,0.881530963301478,-0.000126014785233476
850,0.88140487795654,-0.000126156586045815
851,0.881278648766578,-0.000126302475282389
852,0.881152271643167,-0.000126452452943198
853,0.881025742497884,-0.000126606519028242
854,0.880899057242303,-0.00012676467353752
855,0.880772211788001,-0.000126926916471034
856,0.880645202046553,-0.000127093247828782
857,0.880518023929535,-0.000127263667610764
858,0.880390673348523,-0.000127438175816982
859,0.880263146215093,-0.000127616772447434
860,0.88013543844082,-0.000127799457502121
861,0.88000754593728,-0.000127986230981043
862,0.87987946461605,-0.000128177092884199
863,0.879751190388704,-0.00012837204321159
864,0.879622719166819,-0.000128571081963216
865,0.87949404686197,-0.000128774209139077
866,0.879365169385732,-0.000128981424739172
867,0.879236082649683,-0.000129192728763502
868,0.879106782565397,-0.000129408121212067
869,0.878977265044451,-0.000129627602084867
870,0.87884752599842,-0.000129851171381901
871,0.878717561338879,-0.00013007882910317
872,0.878587366977405,-0.000130310575248674
873,0.878456938825574,-0.000130546409818413
874,0.87832627279496,-0.000130786332812386
875,0.878195364797141,-0.000131030344230594
876,0.878064210743691,-0.000131278444073037
877,0.877932806546187,-0.000131530632339715
878,0.877801148116203,-0.000131786909030627
879,0.877669231365317,-0.000132047274145774
880,0.877537052205104,-0.000132311727685156
881,0.877404606547139,-0.000132580269648772
882,0.877271890302998,-0.000132852900036624
883,0.877138899384258,-0.00013312961884871
884,0.877005629702493,-0.00013341042608503
885,0.876872077169279,-0.000133695321745586
886,0.876738237696193,-0.000133984305830376
887,0.876604107194811,-0.000134277378339401
888,0.876469681576707,-0.000134574539272661
889,0.876334956753457,-0.000134875788630156
890,0.876199928636638,-0.000135181126411885
891,0.876064593137825,-0.000135490552617849
892,0.875928946168594,-0.000135804067248048
893,0.875792983640521,-0.000136121670302481
894,0.875656701465181,-0.000136443361781149
895,0.875520095554151,-0.000136769141684052
896,0.875383161819005,-0.00013709901001119
897,0.87524589617132,-0.000137432966762562
898,0.875108294522672,-0.00013777101193817
899,0.874970352784636,-0.000138113145538012
900,0.874832066868788,-0.000138459367562088
901,0.874693432686704,-0.0001388096780104
902,0.874554446149959,-0.000139164076882946
903,0.87441510317013,-0.000139522564179727
904,0.874275399658791,-0.000139885139900742
905,0.87413533152752,-0.000140251804045993
906,0.873994894687891,-0.000140622556615478
907,0.873854085051481,-0.000140997397609198
908,0.873712898529865,-0.000141376327027153
909,0.873571331034619,-0.000141759344869342
910,0.873429378477318,-0.000142146451135766
911,0.873287036769539,-0.000142537645826425
912,0.873144301822857,-0.000142932928941319
913,0.873001169548848,-0.000143332300480447
914,0.872857635859088,-0.00014373576044381
915,0.872713696665153,-0.000144143308831408
916,0.872569347878617,-0.000144554945643241
917,0.872424585411058,-0.000144970670879308
918,0.872279405174051,-0.00014539048453961
919,0.872133803079171,-0.000145814386624147
920,0.871987775037994,-0.000146242377132918
921,0.871841316962097,-0.000146674456065925
922,0.871694424763054,-0.000147110623423166
923,0.871547094352442,-0.000147550879204642
924,0.871399321641837,-0.000147995223410352
925,0.871251102542814,-0.000148443656040297
926,0.871102432966948,-0.000148896177094477
927,0.870953308825817,-0.000149352786572892
928,0.870803726030994,-0.000149813484475542
929,0.870653680494058,-0.000150278270802426
930,0.870503168126582,-0.000150747145553545
931,0.870352184840142,-0.000151220108728899
932,0.870200726546316,-0.000151697160328487
933,0.870048789156677,-0.000152178300352311
934,0.869896368582803,-0.000152663528800369
935,0.869743460736269,-0.000153152845672661
936,0.86959006152865,-0.000153646250969189
937,0.869436166871522,-0.000154143744689951
938,0.869281772676462,-0.000154645326834948
939,0.869126874855044,-0.00015515099740418
940,0.868971469318845,-0.000155660756397646
941,0.868815551979441,-0.000156174603815347
942,0.868659118748406,-0.000156692539657283
943,0.868502165537318,-0.000157214563923454
944,0.868344688257751,-0.000157740676613859
945,0.868186682821282,-0.0001582708777285
946,0.868028145139486,-0.000158805167267375
947,0.867869071123939,-0.000159343545230484
948,0.867709456686217,-0.000159886011617829
949,0.867549297737896,-0.000160432566429408
950,0.86738859019055,-0.000160983209665222
951,0.867227329955757,-0.00016153794132527
952,0.867065512945092,-0.000162096761409554
953,0.86690313507013,-0.000162659669918072
954,0.866740192242448,-0.000163226666850825
955,0.86657668037362,-0.000163797752207812
956,0.866412595375224,-0.000164372925989035
957,0.866247933158834,-0.000164952188194492
958,0.866082689636027,-0.000165535538824184
959,0.865916860718378,-0.00016612297787811
960,0.865750442317462,-0.000166714505356272
961,0.865583430344857,-0.000167310121258668
962,0.865415820712137,-0.000167909825585298
963,0.865247609330878,-0.000168513618336164
964,0.865078792112657,-0.000169121499511264
965,0.864909364969048,-0.000169733469110599
966,0.864739323811627,-0.000170349527134169
967,0.864568664551971,-0.000170969673581974
968,0.864397383101655,-0.000171593908454013
969,0.864225475372255,-0.000172222231750287
970,0.864052937275347,-0.000172854643470796
971,0.863879764722506,-0.000173491143615539
972,0.863705953625308,-0.000174131732184518
973,0.863531499895328,-0.000174776409177731
974,0.863356399444144,-0.000175425174595178
975,0.86318064818333,-0.000176078028436861
976,0.863004242024462,-0.000176734970702778
977,0.862827176879116,-0.00017739600139293
978,0.862649448658868,-0.000178061120507317
979,0.862471053275294,-0.000178730328045938
980,0.862291986639968,-0.000179403624008795
981,0.862112242456544,-0.000180113340868251
982,0.861931671583671,-0.000181028002692997
983,0.861750187255527,-0.000181940251411243
984,0.861567791885217,-0.00018285008702299
985,0.86138448788585,-0.000183757509528236
986,0.86120027767053,-0.000184662518926982
987,0.861015163652365,-0.000185565115219229
988,0.86082914824446,-0.000186465298404976
989,0.860642233859923,-0.000187363068484222
990,0.860454422911861,-0.000188258425456969
991,0.860265717813378,-0.000189151369323216
992,0.860076120977583,-0.000190041900082963
993,0.859885634817581,-0.00019093001773621
994,0.859694261746479,-0.000191815722282958
995,0.859502004177384,-0.000192699013723205
996,0.859308864523402,-0.000193579892056952
997,0.859114845197639,-0.0001944583572842
998,0.858919948613202,-0.000195334409404948
999,0.858724177183198,-0.000196208048419195
1000,0.858527533320733,-0.000197079274326943
1001,0.858330019438913,-0.000197948087128191
1002,0.858131637950845,-0.000198814486822939
1003,0.857932391269636,-0.000199678473411187
1004,0.857732281808392,-0.000200540046892935
1005,0.857531311980219,-0.000201399207268184
1006,0.857329484198224,-0.000202255954536932
1007,0.857126800875514,-0.000203110288699181
1008,0.856923264425195,-0.000203962209754929
1009,0.856718877260373,-0.000204811717704178
1010,0.856513641794155,-0.000205658812546927
1011,0.856307560439648,-0.000206503494283175
1012,0.856100635609958,-0.000207345762912924
1013,0.855892869718191,-0.000208185618436174
1014,0.855684265177454,-0.000209023060852923
1015,0.855474824400854,-0.000209858090163172
1016,0.855264549801496,-0.000210690706366921
1017,0.855053443792489,-0.000211520909464171
1018,0.854841508786937,-0.00021234869945492
1019,0.854628747197948,-0.00021317407633917
1020,0.854415161438628,-0.00021399704011692
1021,0.854200753922083,-0.00021481759078817
1022,0.85398552706142,-0.000215635728352919
1023,0.853769483269746,-0.00021645145281117
1024,0.853552624960166,-0.00021726476416292
1025,0.853334954545789,-0.00021807566240817
1026,0.853116474439719,-0.00021888414754692
1027,0.852897187055064,-0.000219690219579171
1028,0.852677094804929,-0.000220493878504921
1029,0.852456200102423,-0.000221295124324172
1030,0.85223450536065,-0.000222093957036923
1031,0.852012012992718,-0.000222890376643173
1032,0.851788725411732,-0.000223684383142924
1033,0.851564645030801,-0.000224475976536175
1034,0.851339774263029,-0.000225265156822926
1035,0.851114115521524,-0.000226051924003178
1036,0.850887671219391,-0.000226836278076929
1037,0.850660443769739,-0.00022761821904418
1038,0.850432435585672,-0.000228397746904932
1039,0.850203649080298,-0.000229174861659183
1040,0.849974086666722,-0.000229949563306935
1041,0.849743750758053,-0.000230721851848187
1042,0.849512643767395,-0.000231491727282939
1043,0.849280768107855,-0.000232259189611191
1044,0.849048126192541,-0.000233024238832943
1045,0.848814720434558,-0.000233786874948195
1046,0.848580553247014,-0.000234547097956947
1047,0.848345627043013,-0.000235304907859199
1048,0.848109944235664,-0.000236060304654952
1049,0.847873507238072,-0.000236813288344204
1050,0.847636318463345,-0.000237563858926957
1051,0.847398380324587,-0.00023831201640321
1052,0.847159695234907,-0.000239057760772963
1053,0.84692026560741,-0.000239801092036216
1054,0.846680093855203,-0.000240542010192969
1055,0.846439182391393,-0.000241280515243222
1056,0.846197533629086,-0.000242016607186975
1057,0.845955149981388,-0.000242750286024228
1058,0.845712033861406,-0.000243481551754982
1059,0.845468187682247,-0.000244210404379235
1060,0.845223613857016,-0.000244936843896989
1061,0.844978314798822,-0.000245660870308242
1062,0.844732292920769,-0.000246382483612996
1063,0.844485550635965,-0.00024710168381125
1064,0.844238090357515,-0.000247818470903004
1065,0.843989914498527,-0.000248532844888258
1066,0.843741025472107,-0.000249244805767012
1067,0.843491425691362,-0.000249954353539267
1068,0.843241117569398,-0.000250661488205021
1069,0.842990103519321,-0.000251366209764276
1070,0.842738385954238,-0.00025206851821703
1071,0.842485967287256,-0.000252768413563285
1072,0.84223284993148,-0.00025346589580304
1073,0.841979036300018,-0.000254160964936294
1074,0.841724528805977,-0.000254853620963049
1075,0.841469329862461,-0.000255543863883304
1076,0.841213441882579,-0.00025623169369706
1077,0.840956867279436,-0.000256917110404315
1078,0.840699608466139,-0.00025760011400507
1079,0.840441667855795,-0.000258280704499326
1080,0.840183047861509,-0.000258958881887081
1081,0.839923750896389,-0.000259634646168337
1082,0.839663779373541,-0.000260307997343093
1083,0.839403135706072,-0.000260978935411348
1084,0.839141822307087,-0.000261647460373104
1085,0.838879841589695,-0.00026231357222836
1086,0.838617195967,-0.000262977270977116
1087,0.838353887852109,-0.000263638556619373
1088,0.83808991965813,-0.000264297429155129
1089,0.837825293798168,-0.000264953888584385
1090,0.83756001268533,-0.000265607934907142
1091,0.837294078732722,-0.000266259568123399
1092,0.837027494353452,-0.000266908788233155
1093,0.836760261960625,-0.000267555595236412
1094,0.836492383967348,-0.000268199989133169
1095,0.836223862786727,-0.000268841969923426
1096,0.83595470083187,-0.000269481537607183
1097,0.835684900515882,-0.00027011869218444
1098,0.83541446425187,-0.000270753433655197
1099,0.83514339445294,-0.000271385762019455
1100,0.8348716935322,-0.000272015677277212
1101,0.834599363902755,-0.00027264317942847
1102,0.834326407977712,-0.000273268268473227
1103,0.834052828170177,-0.000273890944411485
1104,0.833778626893257,-0.000274511207243243
1105,0.833503806560059,-0.000275129056968501
1106,0.833228369583689,-0.000275744493587259
1107,0.832952318377254,-0.000276357517099517
1108,0.832675655353859,-0.000276968127505275
1109,0.832398382926612,-0.000277576324804534
1110,0.832120503508619,-0.000278182108997292
1111,0.831842019512986,-0.000278785480083551
1112,0.83156293335282,-0.000279386438063309
1113,0.831283247441228,-0.000279984982936568
1114,0.831002964191316,-0.000280581114703327
1115,0.830722086016191,-0.000281174833363586
1116,0.830440615328958,-0.000281766138917345
1117,0.830158554542725,-0.000282355031364604
1118,0.829875906070597,-0.000282941510705363
1119,0.829592672325683,-0.000283525576939622
1120,0.829308855721087,-0.000284107230067382
1121,0.829024458669917,-0.000284686470088641
1122,0.828739483585279,-0.000285263297003401
1123,0.828453932880279,-0.000285837710811661
1124,0.828167808968024,-0.00028640971151342
1125,0.827881114261621,-0.00028697929910868
1126,0.827594130551637,-0.000286941864846951
1127,0.827307224000876,-0.00028687563228717
1128,0.827020370495839,-0.000286835773400423
1129,0.826733543662851,-0.000286822288186711
1130,0.826446717128241,-0.000286835176646033
1131,0.826159864518335,-0.000286874438778389
1132,0.82587295945946,-0.00028694007458378
1133,0.825585975577943,-0.000287032084062205
1134,0.825298886500111,-0.000287150467213664
1135,0.825011665852291,-0.000287295224038157
1136,0.82472428726081,-0.000287466354535684
1137,0.824436724351996,-0.000287663858706246
1138,0.824148950752174,-0.000287887736549842
1139,0.823860940087672,-0.000288137988066472
1140,0.823572665984816,-0.000288414613256136
1141,0.823284102069935,-0.000288717612118835
1142,0.822995221969354,-0.000289046984654567
1143,0.822705999309401,-0.000289402730863334
1144,0.822416407716403,-0.000289784850745136
1145,0.822126420816687,-0.000290193344299971
1146,0.821836012236579,-0.000290628211527841
1147,0.821545155602407,-0.000291089452428745
1148,0.821253824540497,-0.000291577067002683
1149,0.820961992677177,-0.000292091055249655
1150,0.820669633638773,-0.000292631417169662
1151,0.820376721051613,-0.000293198152762703
1152,0.820083228542024,-0.000293791262028778
1153,0.819789129736331,-0.000294410744967887
1154,0.819494398260864,-0.000295056601580031
1155,0.819199007741947,-0.000295728831865208
1156,0.818902931805909,-0.00029642743582342
1157,0.818606144079076,-0.000297152413454666
1158,0.818308618187775,-0.000297903764758947
1159,0.818010327758334,-0.000298681489736262
1160,0.817711246417078,-0.00029948558838661
1161,0.817411347790336,-0.000300316060709994
1162,0.817110605504434,-0.000301172906706411
1163,0.816808993185699,-0.000302056126375863
1164,0.816506484460458,-0.000302965719718348
1165,0.816203052955038,-0.000303901686733868
1166,0.815898672295766,-0.000304864027422423
1167,0.815593316108969,-0.000305852741784011
1168,0.815286958020973,-0.000306867829818634
1169,0.814979571658107,-0.000307909291526291
1170,0.814671130646696,-0.000308977126906982
1171,0.814361608613069,-0.000310071335960707
1172,0.814050979183551,-0.000311191918687467
1173,0.813739215984469,-0.000312338875087261
1174,0.813426292642152,-0.000313512205160089
1175,0.813112182782925,-0.000314711908905951
1176,0.812796860033116,-0.000315937986324848
1177,0.812480298019051,-0.000317190437416779
1178,0.812162470367058,-0.000318469262181744
1179,0.811843350703463,-0.000319774460619743
1180,0.811522912654594,-0.000321106032730777
1181,0.811201129846777,-0.000322463978514844
1182,0.81087797590634,-0.000323848297971946
1183,0.810553424459609,-0.000325258991102082
1184,0.810227449132911,-0.000326696057905253
1185,0.809900023552574,-0.000328159498381457
1186,0.809571121344924,-0.000329649312530696
1187,0.809240716136288,-0.000331165500352969
1188,0.808908781552994,-0.000332708061848277
1189,0.808575291221367,-0.000334276997016618
1190,0.808240218767736,-0.000335872305857994
1191,0.807903537818427,-0.000337493988372404
1192,0.807565221999767,-0.000339142044559848
1193,0.807225244938083,-0.000340816474420327
1194,0.806883580259702,-0.000342517277953839
1195,0.806540201590951,-0.000344244455160386
1196,0.806195082558157,-0.000345998006039967
1197,0.805848196787647,-0.000347777930592583
1198,0.805499517905747,-0.000349584228818232
1199,0.805149019538786,-0.000351416900716916
1200,0.804796675313089,-0.000353275946288634
1201,0.804442458854984,-0.000355161365533387
1202,0.804086343790798,-0.000357073158451173
1203,0.803728303746858,-0.000359011325041994
1204,0.80336831234949,-0.000360975865305849
1205,0.803006343225022,-0.000362966779242738
1206,0.80264236999978,-0.000364984066852661
1207,0.802276366300092,-0.000367027728135619
1208,0.801908305752284,-0.000369097763091611
1209,0.801538161982684,-0.000371194171720637
1210,0.801165908617619,-0.000373316954022698
1211,0.800791519283415,-0.000375466109997792
1212,0.800414967606399,-0.000377641639645921
1213,0.800036227212898,-0.000379843542967084
1214,0.79965527172924,-0.000382071819961281
1215,0.799272074781752,-0.000384326470628513
1216,0.798886609996759,-0.000386607494968778
1217,0.79849885100059,-0.000388914892982078
1218,0.79810877141957,-0.000391248664668413
1219,0.797716344880029,-0.000393608810027781
1220,0.797321545008291,-0.000395995329060184
1221,0.796924345430684,-0.000398408221765621
1222,0.796524719773535,-0.000400847488144092
1223,0.796122641663171,-0.000403313128195597
1224,0.795718084725919,-0.000405805141920137
1225,0.795311022588107,-0.00040832352931771
1226,0.79490142887606,-0.000410868290388318
1227,0.794489277216106,-0.000413439425131961
1228,0.794074541234571,-0.000416036933548637
1229,0.793657194557784,-0.000418660815638348
1230,0.79323721081207,-0.000421311071401093
1231,0.792814563623757,-0.000423987700836872
1232,0.792389226619172,-0.000426690703945685
1233,0.791961173424642,-0.000429420080727533
1234,0.791530377666493,-0.000432175831182415
1235,0.791096812971053,-0.000434957955310331
1236,0.790660452964648,-0.000437766453111281
1237,0.790221271273606,-0.000440601324585266
1238,0.789779241524253,-0.000443462569732285
1239,0.789334337342917,-0.000446350188552338
1240,0.788886532355924,-0.000449264181045425
1241,0.788435800189602,-0.000452204547211546
1242,0.787982114470277,-0.000455171287050702
1243,0.787525448824276,-0.000458164400562892
1244,0.787065776877926,-0.000461183887748116
1245,0.786603072257555,-0.000464229748606375
1246,0.786137308589489,-0.000467301983137667
1247,0.785668459500056,-0.000470400591341994
1248,0.785196498615581,-0.000473525573219355
1249,0.784721399562393,-0.00047667692876975
1250,0.784243135966817,-0.00047985465799318
1251,0.783761681455182,-0.000483058760889644
1252,0.783277009653814,-0.000486289237459142
1253,0.782789094189039,-0.000489546087701674
1254,0.782297908687186,-0.00049282931161724
1255,0.78180342677458,-0.000496138909205841
1256,0.78130562207755,-0.000499474880467476
1257,0.780804468222421,-0.000502837225402145
1258,0.780299938835521,-0.000506225944009848
1259,0.779792007543177,-0.000509641036290586
1260,0.779280647971716,-0.000513082502244358
1261,0.778763088038384,-0.000522611239207288
1262,0.778235429375995,-0.000532688324070909
1263,0.777697746913239,-0.000542658839944291
1264,0.777150147219104,-0.000552522786827432
1265,0.77659273686258,-0.000562280164720334
1266,0.77602562241266,-0.000571930973622995
1267,0.775448910438331,-0.000581475213535415
1268,0.774862707508586,-0.000590912884457596
1269,0.774267120192413,-0.000600243986389536
1270,0.773662255058803,-0.000609468519331236
1271,0.773048218676747,-0.000618586483282696
1272,0.772425117615235,-0.000627597878243916
1273,0.771793058443256,-0.000636502704214895
1274,0.771152147729802,-0.000645300961195635
1275,0.770502492043861,-0.000653992649186134
1276,0.769844197954426,-0.000662577768186392
1277,0.769177372030485,-0.000671056318196411
1278,0.76850212084103,-0.000679428299216189
1279,0.76781855095505,-0.000687693711245728
1280,0.767126768941535,-0.000695852554285025
1281,0.766426881369476,-0.000703904828334083
1282,0.765718994807864,-0.000711850533392901
1283,0.765003215825687,-0.000719689669461478
1284,0.764279650991938,-0.000727422236539815
1285,0.763548406875605,-0.000735048234627912
1286,0.762809590045678,-0.000742567663725769
1287,0.76206330707115,-0.000749980523833385
1288,0.761309664521008,-0.000757286814950761
1289,0.760548768964245,-0.000764486537077897
1290,0.759780726969849,-0.000771579690214793
1291,0.759005645106812,-0.000778566274361448
1292,0.758223629944123,-0.000785446289517864
1293,0.757434788050773,-0.000792219735684039
1294,0.756639225995752,-0.000798886612859974
1295,0.75583705034805,-0.000805446921045668
1296,0.755028367676657,-0.000811900660241123
1297,0.754213284550564,-0.000818247830446337
1298,0.753391907538761,-0.000824488431661311
1299,0.752564343210239,-0.000830622463886045
1300,0.751730698133986,-0.000836649927120539
1301,0.750891078878994,-0.000842570821364792
1302,0.750045592014253,-0.000848385146618805
1303,0.749194344108753,-0.000854092902882578
1304,0.748337441731485,-0.000859694090156111
1305,0.747474991451438,-0.000865188708439403
1306,0.746607099837603,-0.000870576757732456
1307,0.74573387345897,-0.000875858238035268
1308,0.744855418884529,-0.000881033149347839
1309,0.743971842683271,-0.000886101491670171
1310,0.743083251424185,-0.000891063265002262
1311,0.742189751676263,-0.000895918469344114
1312,0.741291450008494,-0.000900667104695725
1313,0.740388452989868,-0.000905309171057095
1314,0.739480867189376,-0.000909844668428226
1315,0.738568799176009,-0.000914273596809116
1316,0.737652355518755,-0.000918595956199766
1317,0.736731642786606,-0.000922811746600176
1318,0.735806767548551,-0.000926920968010346
1319,0.734877836373582,-0.000930923620430275
1320,0.733944955830688,-0.000934819703859965
1321,0.733008232488859,-0.000938609218299414
1322,0.732067772917085,-0.000942292163748622
1323,0.731123683684358,-0.000945868540207591
1324,0.730176071359667,-0.000949338347676319
1325,0.729225042512002,-0.000952701586154808
1326,0.728270703710354,-0.000955958255643056
1327,0.727313161523713,-0.000959108356141063
1328,0.726352522521069,-0.000962151887648831
1329,0.725388893271412,-0.000965088850166358
1330,0.724422380343733,-0.000967919243693645
1331,0.723453090307022,-0.000970643068230692
1332,0.722481129730268,-0.000973260323777499
1333,0.721506605182463,-0.000975771010334065
1334,0.720529623232597,-0.000978175127900391
1335,0.719550290449659,-0.000980472676476477
1336,0.718568713402641,-0.000982663656062323
1337,0.717584998660531,-0.000984748066657929
1338,0.716599252792322,-0.000986725908263294
1339,0.715611582367002,-0.000988597180878419
1340,0.714622093953561,-0.000990361884503304
1341,0.713630894120992,-0.000992020019137949
1342,0.712638089438282,-0.000993571584782353
1343,0.711643786474424,-0.000995016581436517
1344,0.710648091798406,-0.000996355009100441
1345,0.709651111979219,-0.000997586867774125
1346,0.708652953585854,-0.000998712157457569
1347,0.707653723187301,-0.000999730878150772
1348,0.70665352735255,-0.00100064302985374
1349,0.70565247265059,-0.00100144861256646
1350,0.704650665650413,-0.00100214762628894
1351,0.703648212921009,-0.00100274007102118
1352,0.702645221031368,-0.00100322594676319
1353,0.70164179655048,-0.00100360525351495
1354,0.700638046047335,-0.00100387799127647
1355,0.699634076090923,-0.00100404416004775
1356,0.698629993250236,-0.00100410375982879
1357,0.697625904094263,-0.00100405679061959
1358,0.696621915191994,-0.00100390325242016
1359,0.695618133112419,-0.00100364314523048
1360,0.694614664424529,-0.00100327646905056
1361,0.693611615697315,-0.0010028032238804
1362,0.692609093499765,-0.00100222340972
1363,0.691607204400871,-0.00100153702656936
1364,0.690606054969623,-0.00100074407442848
1365,0.689605751775011,-0.000999844553297356
1366,0.688606401386025,-0.000998838463175995
1367,0.687608110371656,-0.000997725804064394
1368,0.686610985300893,-0.000996506575962553
1369,0.685615132742728,-0.000995180778870472
1370,0.684620659266149,-0.00099374841278815
1371,0.683627671440148,-0.000992209477715588
1372,0.682636275833715,-0.000990563973652786
1373,0.681646579015839,-0.000988811900599744
1374,0.680658687555512,-0.000986953258556461
1375,0.679672708021723,-0.000984988047522939
1376,0.678688746983463,-0.000982916267499176
1377,0.677706911009721,-0.000980737918485173
1378,0.676727306669489,-0.000978453000480929
1379,0.675750040531756,-0.000976061513486446
1380,0.674775219165513,-0.000973563457501722
